episode,reward,time,x,y,z,x_velocity,y_velocity,z_velocity
592,175.52076223145315,5.0399999999999805,-0.005510306595641513,43.361103403746014,64.35618987736754,-0.00315553190043744,22.0773304926096,0.2693968439732869
593,197.44765031175132,5.0399999999999805,0.005249722723231894,-13.964497910538114,80.9862993605517,0.004089799099713498,-9.031194940105978,15.547393415767779
594,191.47356367314976,5.0399999999999805,0.00665469705464686,16.726099405691645,80.03400302656792,0.0069268534074683275,11.946223788117493,13.654492982103317
595,177.39197546676616,5.0399999999999805,-0.0025733508590440783,-32.06997755269295,73.25518490766915,-0.0015147066658247321,-18.099240742677843,7.529979477860358
596,175.85184287392704,5.0399999999999805,-0.005086357576047182,-33.44462990526459,73.53431582098705,-0.004120296632497645,-17.45214483129393,8.558850261877927
597,185.5619870884491,5.0399999999999805,0.0031687826023389246,32.0070357256373,73.98327370149406,0.002808944133272999,21.523023978028856,6.596823961981427
598,181.53800736115215,5.0399999999999805,0.01089659439429376,-30.827750836961854,73.05516074535896,0.0075509858975368604,-19.506155128329137,5.58566864389306
599,183.88598376447703,5.0399999999999805,0.0020418293782637005,-15.371344692805401,80.74382766161455,0.001213819740539154,-9.99633143198598,14.777108655645634
600,206.5207470250496,5.0399999999999805,-0.0031212315075685388,-2.7535323459929852,82.65311012030661,-0.002413415093930391,-7.2419132036990135,16.253396714253114
601,188.15226370600237,5.0399999999999805,-0.0027656253657624354,-32.67706711729286,70.45216193492732,-0.002494410708987381,-20.741569716727962,2.906273648369615
602,185.60231495457398,5.0399999999999805,0.001800997577032806,15.045956488064954,81.00505172883464,0.0015530568551451176,8.455510930233332,15.627879308602013
603,189.00080057420067,5.0399999999999805,-0.0002991992743267711,-21.27875035550093,79.02842747545363,-0.00017168634486499368,-12.379723402292528,14.237437295733
604,176.28786134229077,5.0399999999999805,-0.0007748013467678825,39.39621964547163,69.48004434903704,-0.0011774149137970967,19.42685885525171,7.451753770112178
605,193.30822321211312,5.0399999999999805,-0.0006322817349479596,-26.56423822869453,74.48982050838713,-0.0007723194847488495,-18.94702939982425,6.5025894101934725
606,198.65407347818063,5.0399999999999805,0.008641752254223353,7.846128198063121,82.36694094552118,0.006633752677645331,3.6421020118013927,17.10388731094892
607,195.88172144950997,5.0399999999999805,0.007957114147082717,17.562903460325458,79.64730202997941,0.006467025089626079,13.397450042197086,12.707483067045207
608,184.47228614973454,5.0399999999999805,-0.0004140384564069266,30.525339225586844,73.49246148343028,-0.000742749010653749,18.447005050773143,7.038884148647493
609,183.4625064480453,5.0399999999999805,-0.0025043321912708106,16.096158867217145,81.45961320259326,-0.003392282031809099,4.050120296502698,17.67696104117218
610,180.0770205949614,5.0399999999999805,0.0008170796697771362,4.635039745038079,82.94965589579705,0.0006304444306820518,-0.8729465888472192,17.27161517232297
611,206.8520657455612,5.0399999999999805,-0.00047662222715993486,4.922347292135808,82.78203471782858,-0.0004145127520358579,7.098900823058152,16.238923505277125
612,224.67480703149843,5.0399999999999805,0.008403033055426301,1.4391145287200724,82.84763779529152,0.0057087958619024,-0.06898775417745742,17.30974942185928
613,203.77588305078442,5.0399999999999805,0.000218237261545686,18.206260544714556,81.32948296981402,4.1164034292491977e-05,16.83428442621357,12.54352380647235
614,185.67205834268213,5.0399999999999805,0.0016345777004762958,-12.343554506791907,81.8210564078583,0.001796069907912208,-6.128381976579487,16.57135069018835
615,181.54850299767915,5.0399999999999805,0.001349311385937941,-27.172154941640528,75.9648237881878,0.0002920975119297688,-16.092907381793008,10.093053924627396
616,189.04546517006975,5.0399999999999805,0.001382158101661703,-19.426876468790297,78.74788437762221,0.0012263712516951254,-15.205847268946728,11.190680894485569
617,206.7482230558997,5.0399999999999805,0.0008916233288804382,-12.040406758629926,81.02959291141744,0.00013073872949922715,-10.098753175217068,14.793061240821828
618,194.9060293824619,5.0399999999999805,0.00860628512850347,-7.82646943859968,82.34321643835568,0.006412061718642726,-4.327414821256028,16.914570245195712
619,203.9758149329072,5.0399999999999805,-0.008642316514642546,-8.207869893056623,82.04557281373265,-0.005530270809357305,-8.765438945094498,15.538770674435996
620,187.1003214209224,5.0399999999999805,0.0032743497799986422,2.7172858361570773,82.9694044697489,0.0015256406005165878,-2.577978057164972,17.23022189106837
621,206.22320888024808,5.0399999999999805,0.004266778218984322,14.632942566577265,81.04248709396651,0.002386392803940559,13.802489414711124,13.239891527773038
622,194.02076237803314,5.0399999999999805,0.0009809624987394375,-22.14566720876348,77.58256062511876,0.0010037817510869865,-14.975017472773889,11.376133093818998
623,204.84464525862384,5.0399999999999805,0.005170373309960611,-10.905772779362682,81.47009518308298,0.005244071673098375,-8.215277365696004,15.77966168034972
624,220.6456875917855,5.0399999999999805,-0.0008594036860732306,3.2136327837167764,82.78690159670936,-0.0015816889786410431,5.095693919298765,16.79831572382649
625,187.39642093734798,5.0399999999999805,0.0010605063200226866,-30.08113899792181,73.5550115473156,0.0006472482623497578,-18.14720503524823,7.947231074641324
626,183.19969002076675,5.0399999999999805,0.0035472809965382485,31.055356247920294,73.52848198094354,0.0019850722207281906,19.660076428876064,6.457154976574291
627,176.05778785379835,5.0399999999999805,-0.009101856577221124,-41.04273619034797,69.25384455273289,-0.007620207547205093,-21.577751296512297,7.010746437681287
628,180.61211400560393,5.0399999999999805,0.0017881342339431082,-29.45206739831281,74.25472561571682,0.002067800125364294,-17.93291213067914,7.774078457806773
629,202.38661425273858,5.0399999999999805,0.009855072645539198,16.581998889245767,80.04093234184886,0.009549514336443368,14.386514758917581,12.56475960913242
630,196.6885215699342,5.0399999999999805,-0.0025352259667818745,-13.123456739287313,80.79805867087714,-0.0019461355628120828,-13.039609923924536,13.180052798838295
631,180.49786575979434,5.0399999999999805,-0.007633018447317778,26.1949449050978,77.666642400202,-0.005513488284692205,12.742628475286677,14.032932278787769
632,182.38885519813118,5.0399999999999805,0.00435622672454223,13.337330690250006,81.67866764160722,0.0025507199854267666,5.8975688130128425,16.656658614641277
633,212.4659221138241,5.0399999999999805,-0.005226677742748027,-7.0088481863260155,82.05564957215368,-0.0029193133325948802,-8.29519145813399,15.650229157641416
634,179.5191673943698,5.0399999999999805,0.001108140216492708,-22.694694000732195,79.50693685986873,0.0008633400173203805,-11.263765036097013,15.449546964254372
635,184.8128234950162,5.0399999999999805,-0.0004518875156326501,22.20155002407794,78.89400195451562,-0.0004894633729577468,11.4836345387232,14.829698701820606
636,184.89747661527815,5.0399999999999805,-2.604509664541699e-05,-27.74383180349718,75.94526782811802,-0.0005573876815891126,-16.192845643135882,11.250091911587432
637,200.9441288857973,5.0399999999999805,-0.0012619086962552505,7.424841302700607,82.42639881325911,-0.0008482282574517889,3.484451710652093,17.13937898710196
638,187.4480198975501,5.0399999999999805,-0.0013537954565487752,17.112246178503625,80.0382146588051,-0.00170155337136476,11.708600427806118,13.79721681618114
639,197.599537191693,5.0399999999999805,5.887802834092306e-05,5.349715677375495,82.64317200803411,-2.595492266057536e-05,2.123655630444004,17.191211707479027
640,181.64385154159024,5.0399999999999805,-0.004963217288433084,36.03112116650259,70.06443723898596,-0.002467248544800364,20.343736546701138,3.7790140477435026
641,180.2750560062972,5.0399999999999805,0.008881666462171731,-27.44043083592286,75.49215071325534,0.0047410498950061575,-16.952872399094918,9.067671033289571
642,196.975857988042,5.0399999999999805,0.006470797549883466,16.502004864681428,80.15459854955004,0.0034037326281256236,11.229787559995524,14.180554248199215
643,202.8556985545916,5.0399999999999805,0.004670899925047131,-7.9996463637215305,82.13790309797801,0.004074224314364892,-7.533282189253212,15.930632915280137
644,182.30518066928633,5.0399999999999805,0.002723787878890863,-34.79898600820628,71.29712502793674,0.0013516876976319492,-19.4005754242197,6.889179293001912
645,188.8701891244964,5.0399999999999805,-0.004085454700969883,26.253731452633737,75.94022050593675,-0.0027584170536719002,16.56159989969299,9.745230689844732
646,191.66811176116425,5.0399999999999805,-0.0012685365303536662,27.38252383723976,75.15981571860668,-0.0005847710105461925,18.15101201132736,7.807468417434736
647,211.2605479718989,5.0399999999999805,0.0026027833350926533,-9.761832509189093,81.45067146931969,0.003864730128834581,-10.210913150310986,14.743909818256594
648,184.5522836240958,5.0399999999999805,-0.008829304792913894,16.825212487363363,80.33339134620134,-0.004406996941529223,10.676514055928788,14.4081856439739
649,194.67438396826114,5.0399999999999805,-0.017188565164307227,-15.535069711534478,80.1400253406669,-0.009843314004492744,-12.517947388906526,13.28518064642768
650,218.67690204572995,5.0399999999999805,0.004910118421896959,-2.716563330687552,82.69602544870618,0.0029511582579959377,-3.4749944995741275,16.954335004586063
651,212.16368792993578,5.0399999999999805,0.002278223368743454,-4.28444767193133,82.64060531376934,0.002921082307375588,-3.0053635456314236,17.041554879952816
652,188.3892711633415,5.0399999999999805,0.004673083307123077,20.47106912514497,78.73785782311687,0.0036471674449276474,13.451334699766322,12.650235479588016
653,184.41497099681723,5.0399999999999805,0.011790342772651697,-6.345387184565259,84.62044632486473,0.00660265414772445,2.9021086059171135,19.840665524074186
654,193.07863145437875,5.0399999999999805,-0.0009013849604590265,18.986844181919857,79.1554357673245,-0.0006265719216075841,14.1977728737052,12.104229536420112
655,210.14439213251717,5.0399999999999805,-0.0008652481773282046,-0.38320815141137343,82.86634408286697,-0.0006217735759135792,-3.773104856832294,17.024149505611128
656,190.31962569948766,5.0399999999999805,0.007845558939534885,-19.61268791498655,78.89630192686542,0.007599959363552725,-13.485463204820084,12.535914177916952
657,178.35534593383957,5.0399999999999805,0.00919665523422782,-42.99322778021698,62.94484748662621,0.0047060175087392155,-21.94495834892518,-0.10475493050193938
658,183.43811900913644,5.0399999999999805,0.0016026143908081092,-30.744316278028208,73.37325327246603,0.001148619956782241,-18.139616242132302,7.616067377027394
659,207.3132932606866,5.0399999999999805,-0.0006899335957377714,1.1431147221802114,82.88939654187932,-0.0007290087121469198,-3.1736093269025343,17.292670597672917
660,179.97029619231623,5.0399999999999805,-0.0010078220638816647,-21.03243696434287,79.009388774868,0.0018767779571289057,-12.509303455337694,13.453484341985998
661,186.4907076362042,5.0399999999999805,0.004958809529627779,21.551858359454382,78.71418758954881,0.0025272273097552604,12.437526154151158,13.874626313005841
662,230.60554840007921,5.0399999999999805,0.004174699930780811,-1.0994394909017737,82.78101643414537,0.0031487827806583176,-1.427387559409327,17.180190659485156
663,187.01102801214245,5.0399999999999805,-0.0012495555214827425,-24.26599467634717,76.8002503685798,-0.001519594467392084,-15.875601467403515,10.325583789305467
664,188.17570461664477,5.0399999999999805,0.0007650307162248828,10.691938423228521,82.145833020589,0.0005563136203451222,4.30304550446035,17.08655283498441
665,185.70517172614822,5.0399999999999805,-0.0032338120053524463,-16.48159123127534,80.60134931429239,-0.0013262612127556014,-9.476095788431355,15.274126783868967
666,184.7281004642075,5.0399999999999805,-0.0001312891638257758,-19.610421178846245,79.64548012823525,-0.0008033059574973673,-11.205642503217835,14.410507737105604
667,220.02418027952788,5.0399999999999805,-0.006201947269856996,3.0865604636961392,82.6839787389685,-0.005759835731807027,4.3742836459042085,16.853829235215706
668,174.12053410713256,5.0399999999999805,-0.00029821888291788073,44.7949482276122,63.8739968013611,-0.0006860241442902371,21.19701408307168,1.5960874252540729
669,193.66686293018367,5.0399999999999805,0.010885645882280132,-11.212269335154835,81.57125350949376,0.006473300383235521,-8.040737457747216,15.675188810185354
670,182.34283476785188,5.0399999999999805,0.0013917819675930347,-29.8489985237496,74.58043117231821,0.0008709712291495281,-17.13338090284252,9.45547162748859
671,194.76801505014475,5.0399999999999805,0.004403000695363516,-8.594301086455241,82.23987447055568,0.0020482761332129827,-4.641089480731412,16.862969270204825
672,192.1813283964619,5.0399999999999805,0.002079562283310194,27.07473776304415,75.86017804615045,0.0012507682444490907,18.4040135216233,7.983168903116996
673,189.60568842559016,5.0399999999999805,-0.0008579540510680895,-34.83849259395028,68.73513636269473,-0.0011427804165855422,-20.946199553141305,2.031808468643591
674,180.7934668114132,5.0399999999999805,-0.009490241413777644,3.2335720876874894,82.98044660948665,-0.007178169636678424,-4.550322594448069,17.004797219838572
675,183.79216674511193,5.0399999999999805,0.0017190250796707569,-19.853732303820617,80.89452501743496,0.0006518053530178916,-9.068515392031888,17.2203876464915
676,193.5746434014581,5.0399999999999805,-0.004788264964420441,15.112105128916701,80.96598598417579,-0.003254234096124178,8.139663407398281,16.01559351476075
677,189.69774917108452,5.0399999999999805,-0.0007095193459247866,-20.513001671002872,79.0511948870135,-0.0003516977337738166,-12.562990739458627,13.89767895923213
678,217.06350043989337,5.0399999999999805,-0.007314252558998167,-7.2313872522231035,82.1088212374099,-0.004336357727008964,-8.438288058193178,15.633291413567568
679,119.39529840322646,5.0399999999999805,0.0030863756142776003,-51.55431951426681,51.92893066189627,0.0016598802542554456,-22.4684411277213,-8.467212191649525
680,186.9050046572965,5.0399999999999805,-0.0033734425990497217,20.30694045880475,78.97833013701111,-0.0021607529826125865,12.776840514333554,13.119089217900422
